GAME_CODE,TEAM_ID,PLAYER_ID,GAME_TYPE_ID,GAME_TYPE_DESC,GAME_CODE_1032,GAME_DATE,LEAGUE_ID,LEAGUE_NAME,TEAM_ID_1032,TEAM_NAME,TEAM_NICKNAME,TEAM_ABBREV,OPP_TEAM_ID_1032,OPP_TEAM_NAME,OPP_TEAM_NICKNAME,OPP_TEAM_ABBREV,SEASON_ID,SEASON,SEASON_DESC,SCORE,OPP_SCORE,HOME_TEAM,PLAYER_ID_1032,MONIKER,FIRST_NAME,LAST_NAME,POSITION_ID,POSITION_DESC,POSITION_ABBREV,UNIFORM_NUMBER,GAMES,GAMES_STARTED,MINUTES,FIELD_GOALS_MADE,FIELD_GOALS_ATT,THREE_POINT_MADE,THREE_POINT_ATT,FREE_THROWS_MADE,FREE_THROWS_ATT,POINTS,TOTAL_REBOUNDS,OFFENSIVE_REBOUNDS,DEFENSIVE_REBOUNDS,ASSISTS,STEALS,BLOCKS,TURNOVERS,PERSONAL_FOULS,DISQUALIFICATIONS,TECHNICAL_FOUL,FLAGRANT_FOULS,EJECTIONS,DNP_REASON,OPP_TEAM_ID,OUTCOME,SPLIT_NUMBER,SPLIT_DESC,CONF_ID,CONF_NAME,CBK_DIVISION_ID,CBK_DIVISION_DESC,OPP_CBK_DIV_ID,NEUTRAL_SITE,RANK,OPP_RANK,CONF_GAME,BOX_LINE,MINUTES_SECONDS,EXTRA_FOULS,DNP_ID,DNP_DESC,PLUS_MINUS,FOULS_RECEIVED,BLOCKS_RECEIVED,DUNKS,TIP_INS,FB_POINTS,DNP_CATEGORY_ID,DNP_CATEGORY_REASON,FB_CONVERTED,FB_ATTEMPTS,FOUR_POINT_MADE,FOUR_POINT_ATT,TWO_POINT_FT_MADE,TWO_POINT_FT_ATT,THREE_POINT_FT_MADE,THREE_POINT_FT_ATT,FOUR_POINT_FT_MADE,FOUR_POINT_FT_ATT
2181065,1449,882435,1,Regular Season,202002130271,13-FEB-20,2,Men's College Basketball,276,Iowa,Hawkeyes,Iowa,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,77,89,N,131261,Bakari,Bakari,Evelyn,0,,,,1,0,27,3,5,0,1,3,4,9,2,0,2,1,1,0,4,2,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,21.0,,Y,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181065,1446,1187569,1,Regular Season,202002130271,13-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,276,Iowa,Hawkeyes,Iowa,201902,2019,2019-20 CBK Season,89,77,Y,153920,Trayce,Trayce,Jackson-Davis,7,Forward,F,,1,1,34,6,12,0,0,5,6,17,10,7,3,2,1,2,2,1,0,0,,0,,1449,W,0,Total,114,Big Ten,1,I,1,N,,21.0,Y,1,,,,,0.0,,,,,,,,,,,,,,,,,
2181065,1446,1187568,1,Regular Season,202002130271,13-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,276,Iowa,Hawkeyes,Iowa,201902,2019,2019-20 CBK Season,89,77,Y,153919,Armaan,Armaan,Franklin,0,,,,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,1449,W,0,Total,114,Big Ten,1,I,1,N,,21.0,Y,10,,,,,0.0,,,,,,,,,,,,,,,,,
2181065,1446,1138658,1,Regular Season,202002130271,13-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,276,Iowa,Hawkeyes,Iowa,201902,2019,2019-20 CBK Season,89,77,Y,148447,Jerome,Jerome,Hunter,0,,,,1,0,8,1,2,1,2,0,0,3,4,0,4,0,0,0,1,3,0,1,,0,,1449,W,0,Total,114,Big Ten,1,I,1,N,,21.0,Y,9,,,,,0.0,,,,,,,,,,,,,,,,,
2181065,1446,1138656,1,Regular Season,202002130271,13-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,276,Iowa,Hawkeyes,Iowa,201902,2019,2019-20 CBK Season,89,77,Y,148446,Rob,Rob,Phinisee,3,Guard,G,,1,1,26,4,9,2,3,2,2,12,2,0,2,5,3,0,5,4,0,0,,0,,1449,W,0,Total,114,Big Ten,1,I,1,N,,21.0,Y,2,,,,,0.0,,,,,,,,,,,,,,,,,
2181065,1446,1076255,1,Regular Season,202002130271,13-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,276,Iowa,Hawkeyes,Iowa,201902,2019,2019-20 CBK Season,89,77,Y,142142,Race,Race,Thompson,0,,,,1,0,24,4,6,0,0,2,5,10,4,0,4,0,4,2,2,2,0,0,,0,,1449,W,0,Total,114,Big Ten,1,I,1,N,,21.0,Y,7,,,,,0.0,,,,,,,,,,,,,,,,,
2181065,1446,1076247,1,Regular Season,202002130271,13-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,276,Iowa,Hawkeyes,Iowa,201902,2019,2019-20 CBK Season,89,77,Y,142137,Justin,Justin,Smith,7,Forward,F,,1,1,32,1,5,0,0,4,6,6,7,4,3,1,0,0,1,2,0,0,,0,,1449,W,0,Total,114,Big Ten,1,I,1,N,,21.0,Y,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181065,1446,1076246,1,Regular Season,202002130271,13-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,276,Iowa,Hawkeyes,Iowa,201902,2019,2019-20 CBK Season,89,77,Y,142136,Al,Al,Durham,3,Guard,G,,1,1,29,2,6,1,5,1,2,6,2,0,2,4,1,0,1,1,0,0,,0,,1449,W,0,Total,114,Big Ten,1,I,1,N,,21.0,Y,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181065,1446,950137,1,Regular Season,202002130271,13-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,276,Iowa,Hawkeyes,Iowa,201902,2019,2019-20 CBK Season,89,77,Y,136280,De'Ron,De'Ron,Davis,0,,,,1,0,10,2,3,0,0,1,2,5,2,1,1,1,0,1,0,3,0,0,,0,,1449,W,0,Total,114,Big Ten,1,I,1,N,,21.0,Y,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181065,1446,950134,1,Regular Season,202002130271,13-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,276,Iowa,Hawkeyes,Iowa,201902,2019,2019-20 CBK Season,89,77,Y,136278,Devonte,Devonte,Green,0,,,,1,0,25,7,15,7,11,6,7,27,4,1,3,2,2,0,3,0,0,0,,0,,1449,W,0,Total,114,Big Ten,1,I,1,N,,21.0,Y,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181065,1449,1141061,1,Regular Season,202002130271,13-FEB-20,2,Men's College Basketball,276,Iowa,Hawkeyes,Iowa,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,77,89,N,148575,Joe,Joe,Wieskamp,3,Guard,G,,1,1,38,5,11,1,3,5,8,16,6,0,6,0,2,0,2,1,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,21.0,,Y,2,,,,,0.0,,,,,,,,,,,,,,,,,
2181081,1446,922370,1,Regular Season,202002230271,23-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,459,Penn State,Nittany Lions,PSU,201902,2019,2019-20 CBK Season,68,60,Y,135980,Joey,Joey,Brunk,9,Center,C,,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,0,,1567,W,0,Total,114,Big Ten,1,I,1,N,,9.0,Y,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181081,1446,950134,1,Regular Season,202002230271,23-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,459,Penn State,Nittany Lions,PSU,201902,2019,2019-20 CBK Season,68,60,Y,136278,Devonte,Devonte,Green,0,,,,1,0,23,3,9,3,8,1,2,10,1,0,1,3,0,0,1,2,0,0,,0,,1567,W,0,Total,114,Big Ten,1,I,1,N,,9.0,Y,7,,,,,0.0,,,,,,,,,,,,,,,,,
2181081,1446,950137,1,Regular Season,202002230271,23-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,459,Penn State,Nittany Lions,PSU,201902,2019,2019-20 CBK Season,68,60,Y,136280,De'Ron,De'Ron,Davis,0,,,,1,0,11,1,3,0,0,0,0,2,0,0,0,1,0,0,0,4,0,0,,0,,1567,W,0,Total,114,Big Ten,1,I,1,N,,9.0,Y,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181081,1446,1076246,1,Regular Season,202002230271,23-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,459,Penn State,Nittany Lions,PSU,201902,2019,2019-20 CBK Season,68,60,Y,142136,Al,Al,Durham,3,Guard,G,,1,1,25,5,8,1,2,3,4,14,3,1,2,1,0,0,4,3,0,0,,0,,1567,W,0,Total,114,Big Ten,1,I,1,N,,9.0,Y,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181081,1446,1076247,1,Regular Season,202002230271,23-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,459,Penn State,Nittany Lions,PSU,201902,2019,2019-20 CBK Season,68,60,Y,142137,Justin,Justin,Smith,7,Forward,F,,1,1,31,2,4,0,0,5,7,9,8,2,6,0,2,0,2,1,0,0,,0,,1567,W,0,Total,114,Big Ten,1,I,1,N,,9.0,Y,1,,,,,0.0,,,,,,,,,,,,,,,,,
2181081,1446,1076255,1,Regular Season,202002230271,23-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,459,Penn State,Nittany Lions,PSU,201902,2019,2019-20 CBK Season,68,60,Y,142142,Race,Race,Thompson,0,,,,1,0,21,4,6,0,0,0,3,8,4,2,2,0,1,1,0,4,0,0,,0,,1567,W,0,Total,114,Big Ten,1,I,1,N,,9.0,Y,9,,,,,0.0,,,,,,,,,,,,,,,,,
2181081,1446,1138656,1,Regular Season,202002230271,23-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,459,Penn State,Nittany Lions,PSU,201902,2019,2019-20 CBK Season,68,60,Y,148446,Rob,Rob,Phinisee,3,Guard,G,,1,1,27,0,2,0,2,7,8,7,5,0,5,2,5,0,1,1,0,0,,0,,1567,W,0,Total,114,Big Ten,1,I,1,N,,9.0,Y,5,,,,,0.0,,,,,,,,,,,,,,,,,
2181081,1446,1138658,1,Regular Season,202002230271,23-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,459,Penn State,Nittany Lions,PSU,201902,2019,2019-20 CBK Season,68,60,Y,148447,Jerome,Jerome,Hunter,0,,,,1,0,20,1,2,1,1,0,0,3,3,0,3,0,1,0,0,1,0,0,,0,,1567,W,0,Total,114,Big Ten,1,I,1,N,,9.0,Y,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181081,1446,1187568,1,Regular Season,202002230271,23-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,459,Penn State,Nittany Lions,PSU,201902,2019,2019-20 CBK Season,68,60,Y,153919,Armaan,Armaan,Franklin,0,,,,1,0,5,1,2,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,,0,,1567,W,0,Total,114,Big Ten,1,I,1,N,,9.0,Y,10,,,,,0.0,,,,,,,,,,,,,,,,,
2181081,1446,1187569,1,Regular Season,202002230271,23-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,459,Penn State,Nittany Lions,PSU,201902,2019,2019-20 CBK Season,68,60,Y,153920,Trayce,Trayce,Jackson-Davis,7,Forward,F,,1,1,31,6,17,0,0,1,3,13,10,3,7,0,1,1,3,3,0,0,,0,,1567,W,0,Total,114,Big Ten,1,I,1,N,,9.0,Y,2,,,,,0.0,,,,,,,,,,,,,,,,,
2181081,1567,882752,1,Regular Season,202002230271,23-FEB-20,2,Men's College Basketball,459,Penn State,Nittany Lions,PSU,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,60,68,N,131274,Mike,Mike,Watkins,0,,,,1,0,21,2,5,0,0,3,6,7,4,1,3,0,0,0,2,1,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,9.0,,Y,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181081,1567,950130,1,Regular Season,202002230271,23-FEB-20,2,Men's College Basketball,459,Penn State,Nittany Lions,PSU,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,60,68,N,136275,Curtis,Curtis,Jones Jr,0,,,,1,0,12,0,2,0,2,0,0,0,1,0,1,0,0,0,2,0,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,9.0,,Y,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181081,1567,950179,1,Regular Season,202002230271,23-FEB-20,2,Men's College Basketball,459,Penn State,Nittany Lions,PSU,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,60,68,N,136285,Lamar,Lamar,Stevens,7,Forward,F,,1,1,30,11,27,0,3,7,8,29,6,0,6,1,0,0,1,4,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,9.0,,Y,2,,,,,0.0,,,,,,,,,,,,,,,,,
2181081,1567,1061221,1,Regular Season,202002230271,23-FEB-20,2,Men's College Basketball,459,Penn State,Nittany Lions,PSU,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,60,68,N,141108,Jamari,Jamari,Wheeler,3,Guard,G,,1,1,33,2,3,0,0,3,4,7,2,1,1,0,2,0,3,4,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,9.0,,Y,5,,,,,0.0,,,,,,,,,,,,,,,,,
2181081,1567,1061226,1,Regular Season,202002230271,23-FEB-20,2,Men's College Basketball,459,Penn State,Nittany Lions,PSU,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,60,68,N,141109,John,John,Harrar,7,Forward,F,,1,1,23,1,2,0,0,0,0,2,10,5,5,0,0,0,3,3,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,9.0,,Y,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181081,1567,1061228,1,Regular Season,202002230271,23-FEB-20,2,Men's College Basketball,459,Penn State,Nittany Lions,PSU,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,60,68,N,141110,Trent,Trent,Buttrick,0,,,,1,0,2,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,9.0,,Y,9,,,,,0.0,,,,,,,,,,,,,,,,,
2181081,1567,1076287,1,Regular Season,202002230271,23-FEB-20,2,Men's College Basketball,459,Penn State,Nittany Lions,PSU,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,60,68,N,142169,Izaiah,Izaiah,Brockington,0,,,,1,0,18,1,1,0,0,1,2,3,2,0,2,1,1,0,1,3,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,9.0,,Y,7,,,,,0.0,,,,,,,,,,,,,,,,,
2181081,1567,1133901,1,Regular Season,202002230271,23-FEB-20,2,Men's College Basketball,459,Penn State,Nittany Lions,PSU,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,60,68,N,147298,Myles,Myles,Dread,3,Guard,G,,1,1,35,4,11,2,8,0,2,10,3,1,2,1,2,0,1,5,1,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,9.0,,Y,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181081,1567,1189241,1,Regular Season,202002230271,23-FEB-20,2,Men's College Basketball,459,Penn State,Nittany Lions,PSU,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,60,68,N,153948,Seth,Seth,Lundy,7,Forward,F,,1,1,26,0,1,0,1,0,0,0,4,0,4,1,1,3,2,4,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,9.0,,Y,1,,,,,0.0,,,,,,,,,,,,,,,,,
2181102,1503,1175991,1,Regular Season,202003040271,04-MAR-20,2,Men's College Basketball,363,Minnesota,Golden Gophers,Minn,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,67,72,N,153088,Tre',Tre',Williams,0,,,,1,0,13,0,0,0,0,1,2,1,1,0,1,0,0,0,0,2,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,,,Y,7,,,,,0.0,,,,,,,,,,,,,,,,,
2181102,1503,1193441,1,Regular Season,202003040271,04-MAR-20,2,Men's College Basketball,363,Minnesota,Golden Gophers,Minn,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,67,72,N,154171,Isaiah,Isaiah,Ihnen,0,,,,1,0,23,3,4,3,3,0,0,9,5,0,5,1,0,0,3,2,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,,,Y,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181102,1503,1133826,1,Regular Season,202003040271,04-MAR-20,2,Men's College Basketball,363,Minnesota,Golden Gophers,Minn,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,67,72,N,147283,Gabe,Gabe,Kalscheur,3,Guard,G,,1,1,36,5,11,1,6,3,5,14,2,1,1,0,0,0,0,1,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,,,Y,2,,,,,0.0,,,,,,,,,,,,,,,,,
2181102,1503,1133825,1,Regular Season,202003040271,04-MAR-20,2,Men's College Basketball,363,Minnesota,Golden Gophers,Minn,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,67,72,N,147282,Jarvis,Jarvis,Omersa,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,,,Y,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181102,1503,1065090,1,Regular Season,202003040271,04-MAR-20,2,Men's College Basketball,363,Minnesota,Golden Gophers,Minn,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,67,72,N,141535,Alihan,Alihan,Demir,7,Forward,F,,1,1,17,2,3,0,0,0,0,4,3,2,1,1,0,0,1,3,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,,,Y,5,,,,,0.0,,,,,,,,,,,,,,,,,
2181102,1503,1060939,1,Regular Season,202003040271,04-MAR-20,2,Men's College Basketball,363,Minnesota,Golden Gophers,Minn,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,67,72,N,141056,Marcus,Marcus,Carr,3,Guard,G,,1,1,37,2,8,0,2,2,2,6,3,0,3,5,2,0,2,2,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,,,Y,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181102,1503,949513,1,Regular Season,202003040271,04-MAR-20,2,Men's College Basketball,363,Minnesota,Golden Gophers,Minn,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,67,72,N,136248,Payton,Payton,Willis,3,Guard,G,,1,1,34,3,7,3,5,0,0,9,3,0,3,0,0,0,1,2,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,,,Y,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181102,1446,1187569,1,Regular Season,202003040271,04-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,363,Minnesota,Golden Gophers,Minn,201902,2019,2019-20 CBK Season,72,67,Y,153920,Trayce,Trayce,Jackson-Davis,7,Forward,F,,1,1,31,8,12,0,0,2,3,18,10,2,8,0,2,0,0,2,0,0,,0,,1503,W,0,Total,114,Big Ten,1,I,1,N,,,Y,1,,,,,0.0,,,,,,,,,,,,,,,,,
2181102,1446,1187568,1,Regular Season,202003040271,04-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,363,Minnesota,Golden Gophers,Minn,201902,2019,2019-20 CBK Season,72,67,Y,153919,Armaan,Armaan,Franklin,0,,,,1,0,4,0,1,0,1,0,0,0,3,0,3,1,0,0,0,0,0,0,,0,,1503,W,0,Total,114,Big Ten,1,I,1,N,,,Y,9,,,,,0.0,,,,,,,,,,,,,,,,,
2181102,1446,1138658,1,Regular Season,202003040271,04-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,363,Minnesota,Golden Gophers,Minn,201902,2019,2019-20 CBK Season,72,67,Y,148447,Jerome,Jerome,Hunter,0,,,,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,,1503,W,0,Total,114,Big Ten,1,I,1,N,,,Y,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181102,1446,1138656,1,Regular Season,202003040271,04-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,363,Minnesota,Golden Gophers,Minn,201902,2019,2019-20 CBK Season,72,67,Y,148446,Rob,Rob,Phinisee,3,Guard,G,,1,1,30,4,8,0,3,3,5,11,5,2,3,5,0,0,2,2,0,0,,0,,1503,W,0,Total,114,Big Ten,1,I,1,N,,,Y,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181102,1446,1076255,1,Regular Season,202003040271,04-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,363,Minnesota,Golden Gophers,Minn,201902,2019,2019-20 CBK Season,72,67,Y,142142,Race,Race,Thompson,0,,,,1,0,13,1,5,0,0,0,0,2,4,0,4,0,1,0,1,2,0,0,,0,,1503,W,0,Total,114,Big Ten,1,I,1,N,,,Y,7,,,,,0.0,,,,,,,,,,,,,,,,,
2181102,1446,1076247,1,Regular Season,202003040271,04-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,363,Minnesota,Golden Gophers,Minn,201902,2019,2019-20 CBK Season,72,67,Y,142137,Justin,Justin,Smith,7,Forward,F,,1,1,34,4,6,0,1,2,2,10,2,0,2,1,2,0,1,2,0,0,,0,,1503,W,0,Total,114,Big Ten,1,I,1,N,,,Y,5,,,,,0.0,,,,,,,,,,,,,,,,,
2181102,1446,1076246,1,Regular Season,202003040271,04-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,363,Minnesota,Golden Gophers,Minn,201902,2019,2019-20 CBK Season,72,67,Y,142136,Al,Al,Durham,3,Guard,G,,1,1,29,4,8,2,4,1,1,11,1,0,1,4,1,0,2,1,0,0,,0,,1503,W,0,Total,114,Big Ten,1,I,1,N,,,Y,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181102,1446,950137,1,Regular Season,202003040271,04-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,363,Minnesota,Golden Gophers,Minn,201902,2019,2019-20 CBK Season,72,67,Y,136280,De'Ron,De'Ron,Davis,0,,,,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,1503,W,0,Total,114,Big Ten,1,I,1,N,,,Y,10,,,,,0.0,,,,,,,,,,,,,,,,,
2181102,1446,950134,1,Regular Season,202003040271,04-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,363,Minnesota,Golden Gophers,Minn,201902,2019,2019-20 CBK Season,72,67,Y,136278,Devonte,Devonte,Green,0,,,,1,0,18,3,8,1,6,1,3,8,0,0,0,3,1,0,1,1,0,0,,0,,1503,W,0,Total,114,Big Ten,1,I,1,N,,,Y,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181102,1446,922370,1,Regular Season,202003040271,04-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,363,Minnesota,Golden Gophers,Minn,201902,2019,2019-20 CBK Season,72,67,Y,135980,Joey,Joey,Brunk,7,Forward,F,,1,1,28,6,10,0,0,0,3,12,8,3,5,0,0,1,1,2,0,0,,0,,1503,W,0,Total,114,Big Ten,1,I,1,N,,,Y,2,,,,,0.0,,,,,,,,,,,,,,,,,
2181102,1503,1133827,1,Regular Season,202003040271,04-MAR-20,2,Men's College Basketball,363,Minnesota,Golden Gophers,Minn,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,67,72,N,147284,Daniel,Daniel,Oturu,9,Center,C,,1,1,40,11,27,0,0,2,5,24,16,7,9,1,1,0,4,2,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,,,Y,1,,,,,0.0,,,,,,,,,,,,,,,,,
2181106,1703,1176612,1,Regular Season,202003070271,07-MAR-20,2,Men's College Basketball,657,Wisconsin,Badgers,Wisc,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,60,56,N,153378,Tyler,Tyler,Wahl,0,,,,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,24.0,,Y,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181106,1703,1061271,1,Regular Season,202003070271,07-MAR-20,2,Men's College Basketball,657,Wisconsin,Badgers,Wisc,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,60,56,N,141124,Nate,Nathan,Reuvers,7,Forward,F,,1,1,35,7,14,2,3,1,1,17,7,2,5,2,1,2,0,4,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,24.0,,Y,2,,,,,0.0,,,,,,,,,,,,,,,,,
2181106,1703,1061270,1,Regular Season,202003070271,07-MAR-20,2,Men's College Basketball,657,Wisconsin,Badgers,Wisc,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,60,56,N,141123,Brad,Brad,Davison,3,Guard,G,,1,1,35,3,8,3,5,2,4,11,1,0,1,1,3,0,0,2,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,24.0,,Y,5,,,,,0.0,,,,,,,,,,,,,,,,,
2181106,1703,952456,1,Regular Season,202003070271,07-MAR-20,2,Men's College Basketball,657,Wisconsin,Badgers,Wisc,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,60,56,N,136516,Trevor,Trevor,Anderson,0,,,,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,24.0,,Y,7,,,,,0.0,,,,,,,,,,,,,,,,,
2181106,1703,945134,1,Regular Season,202003070271,07-MAR-20,2,Men's College Basketball,657,Wisconsin,Badgers,Wisc,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,60,56,N,136133,Aleem,Aleem,Ford,7,Forward,F,,1,1,22,4,8,3,5,1,2,12,4,1,3,1,0,0,1,4,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,24.0,,Y,1,,,,,0.0,,,,,,,,,,,,,,,,,
2181106,1703,945133,1,Regular Season,202003070271,07-MAR-20,2,Men's College Basketball,657,Wisconsin,Badgers,Wisc,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,60,56,N,136132,D'Mitrik,D'Mitrik,Trice,3,Guard,G,,1,1,38,2,10,0,3,0,0,4,5,0,5,5,0,1,1,1,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,24.0,,Y,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181106,1703,945061,1,Regular Season,202003070271,07-MAR-20,2,Men's College Basketball,657,Wisconsin,Badgers,Wisc,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,60,56,N,136122,Micah,Micah,Potter,9,Center,C,,1,1,29,5,8,1,3,3,3,14,11,2,9,1,2,0,3,4,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,24.0,,Y,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181106,1703,882781,1,Regular Season,202003070271,07-MAR-20,2,Men's College Basketball,657,Wisconsin,Badgers,Wisc,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,60,56,N,131279,Brevin,Brevin,Pritzl,0,,,,1,0,31,1,5,0,3,0,0,2,4,0,4,2,0,0,2,0,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,24.0,,Y,6,,,,,0.0,,,,,,,,,,,,,,,,,
